person_index,teacher_llama31_8b,student_qwen_from_qwen,student_qwen_from_llama,student_qwen_from_both
2318,-2.680000000000007,-7.3799999999999955,-4.689999999999998,-3.3500000000000085
2319,5.3700000000000045,2.010000000000005,2.6799999999999926,0.6700000000000017
2320,4.039999999999992,0.7399999999999949,1.9200000000000017,1.9200000000000017
2321,4.659999999999997,3.530000000000001,1.8199999999999932,4.659999999999997
2322,1.039999999999992,2.4599999999999937,-0.37000000000000455,-0.37000000000000455
2323,-0.4300000000000068,-2.780000000000001,-0.4300000000000068,-0.4300000000000068
2324,2.779999999999987,4.1699999999999875,4.1699999999999875,4.1699999999999875
2325,1.3399999999999892,3.3499999999999943,0.6700000000000017,-1.3500000000000085
2326,-6.710000000000008,-4.700000000000003,-2.0200000000000102,-0.6700000000000017
2327,4.790000000000006,4.790000000000006,1.3700000000000045,2.739999999999995
2328,-1.3700000000000045,-2.989999999999995,-1.3700000000000045,-1.3700000000000045
2329,-1.3699999999999903,-4.109999999999999,-1.3699999999999903,-1.3699999999999903
2330,-5.969999999999999,-2.0799999999999983,-5.969999999999999,-5.969999999999999
2331,0.3499999999999943,-5.820000000000007,-1.8500000000000085,0.5699999999999932
2333,0.0,-5.47999999999999,-2.059999999999988,0.0
2334,2.9199999999999875,6.089999999999989,-1.0,-1.0
2335,8.72999999999999,8.72999999999999,5.36999999999999,8.059999999999988
2336,4.490000000000009,2.4099999999999966,2.6899999999999977,4.700000000000003
2337,1.2099999999999937,-0.18000000000000682,-0.8700000000000045,-0.8700000000000045
2338,0.9399999999999977,-2.780000000000001,0.9399999999999977,0.9399999999999977
2339,-3.339999999999989,-4.799999999999997,-2.1399999999999864,-3.339999999999989
2340,-0.6700000000000017,-2.6899999999999977,-1.3399999999999892,-1.3399999999999892
2341,-2.4499999999999886,0.9000000000000057,-0.4399999999999977,-0.4399999999999977
2342,-0.39000000000000057,-5.759999999999991,-2.780000000000001,-1.3900000000000006
2343,5.3700000000000045,-2.6799999999999926,-0.6700000000000017,0.6700000000000017
2344,2.5799999999999983,2.730000000000004,2.5799999999999983,2.5799999999999983
2345,-4.109999999999999,-1.8400000000000034,-4.109999999999999,-1.3700000000000045
2346,2.6400000000000006,-2.3200000000000074,-2.3200000000000074,0.519999999999996
2347,0.25,0.25,1.3900000000000006,4.170000000000002
2348,-6.859999999999999,-2.6099999999999994,-7.569999999999993,-7.569999999999993
2349,3.5500000000000114,1.1300000000000097,2.5500000000000114,3.5500000000000114
2350,3.3800000000000097,0.5400000000000063,3.3800000000000097,4.799999999999997
2351,4.25,2.9799999999999898,1.4200000000000017,5.339999999999989
2352,4.030000000000001,0.0,4.030000000000001,4.030000000000001
2353,5.560000000000002,-2.299999999999997,5.560000000000002,5.560000000000002
2354,1.3400000000000034,3.3499999999999943,4.700000000000003,1.3400000000000034
2355,-2.8299999999999983,-1.2700000000000102,-2.8299999999999983,-4.960000000000008
2356,2.6899999999999977,1.3500000000000085,2.6899999999999977,2.6899999999999977
2357,0.0,0.0,-2.739999999999995,-2.739999999999995
2358,1.4599999999999937,-1.0400000000000063,-2.4599999999999937,0.37000000000000455
2359,-10.740000000000009,-10.740000000000009,-8.050000000000011,-8.050000000000011
2360,-1.0899999999999892,-1.3499999999999943,1.75,-1.0899999999999892
2361,1.3700000000000045,2.3200000000000074,1.3700000000000045,1.3700000000000045
2362,4.400000000000006,7.8700000000000045,7.180000000000007,7.180000000000007
2363,1.3400000000000034,-1.3400000000000034,2.680000000000007,1.3400000000000034
2364,-5.480000000000004,-4.079999999999998,-6.8500000000000085,-2.740000000000009
2365,-6.950000000000003,-3.469999999999999,-4.859999999999999,-2.0799999999999983
2366,0.0,-4.030000000000001,0.0,-2.6799999999999926
2367,3.549999999999997,3.549999999999997,2.839999999999989,1.4200000000000017
2368,11.409999999999997,5.099999999999994,8.049999999999997,8.049999999999997
2369,0.730000000000004,3.4399999999999977,0.519999999999996,0.519999999999996
2370,4.25,0.9500000000000028,4.960000000000008,3.6899999999999977
2371,4.030000000000001,2.010000000000005,4.030000000000001,-0.6700000000000017
2372,-4.689999999999998,-1.3399999999999892,-2.009999999999991,-2.009999999999991
2373,4.700000000000003,6.040000000000006,8.060000000000002,4.700000000000003
2374,2.019999999999996,5.3700000000000045,2.019999999999996,2.019999999999996
2375,0.5699999999999932,3.3999999999999915,3.3999999999999915,3.3999999999999915
2377,3.549999999999997,3.549999999999997,3.549999999999997,3.549999999999997
2378,0.480000000000004,-2.3499999999999943,0.480000000000004,0.480000000000004
2379,-0.6700000000000017,-1.3400000000000034,2.010000000000005,4.019999999999996
2380,4.1299999999999955,1.269999999999996,-0.3100000000000023,-0.3100000000000023
2381,0.7000000000000028,2.0799999999999983,2.780000000000001,0.7000000000000028
2382,5.36999999999999,3.3599999999999994,1.3499999999999943,5.36999999999999
2383,1.3700000000000045,0.6899999999999977,3.4299999999999926,3.4299999999999926
2384,0.0,0.0,0.0,0.0
2385,3.3499999999999943,2.009999999999991,1.3399999999999892,3.3499999999999943
2386,5.590000000000003,2.1200000000000045,8.430000000000007,11.27000000000001
2387,3.519999999999996,3.6200000000000045,3.519999999999996,3.519999999999996
2388,-2.6099999999999994,1.4399999999999977,-0.480000000000004,-0.480000000000004
2389,-1.4200000000000017,-1.4200000000000017,-2.1300000000000097,0.0
2390,-4.030000000000001,-7.659999999999997,-4.030000000000001,-4.030000000000001
2391,5.36999999999999,6.709999999999994,6.709999999999994,6.709999999999994
2392,-2.4599999999999937,-1.0400000000000063,0.37000000000000455,0.37000000000000455
2393,-2.010000000000005,-4.030000000000001,-2.010000000000005,-2.010000000000005
2394,2.5,-1.4199999999999875,0.0,1.4100000000000108
2395,-3.4200000000000017,0.0,-4.790000000000006,-4.790000000000006
2396,2.6799999999999926,3.3499999999999943,2.6799999999999926,0.0
2397,3.3499999999999943,1.3399999999999892,0.0,0.0
2398,4.960000000000008,3.8599999999999994,2.8400000000000034,2.960000000000008
2399,4.029999999999987,8.049999999999997,4.029999999999987,4.029999999999987
2400,-1.3400000000000034,4.700000000000003,1.3400000000000034,-1.3400000000000034
2401,-3.4200000000000017,0.0,-1.0700000000000074,-2.480000000000004
2402,-4.700000000000003,-0.6700000000000017,-3.3599999999999994,-2.010000000000005
2403,-3.9399999999999977,-7.640000000000001,-5.310000000000002,-5.310000000000002
2404,1.5999999999999943,2.269999999999996,-0.4099999999999966,-0.4099999999999966
2405,-3.1899999999999977,4.349999999999994,-1.8200000000000074,-1.8200000000000074
2406,-2.8299999999999983,1.0899999999999892,-2.8299999999999983,0.0
2407,0.9099999999999966,2.9200000000000017,0.9099999999999966,0.9099999999999966
2408,0.0,3.3500000000000085,0.0,0.0
2409,-2.019999999999996,0.6700000000000017,-0.6700000000000017,-0.6700000000000017
2410,-2.010000000000005,-1.3400000000000034,-2.010000000000005,-2.010000000000005
2411,-2.510000000000005,-2.0799999999999983,-2.510000000000005,-2.510000000000005
2412,3.3599999999999994,6.040000000000006,3.3599999999999994,6.040000000000006
2413,5.359999999999999,2.010000000000005,0.6700000000000017,5.359999999999999
2414,-4.030000000000001,-4.030000000000001,-4.700000000000003,-6.039999999999992
2415,-2.6899999999999977,0.6700000000000017,-0.6800000000000068,0.0
2416,2.9200000000000017,-2.0,0.5,4.039999999999992
2417,3.469999999999999,-1.0300000000000011,3.469999999999999,1.3799999999999955
2418,1.2099999999999937,-1.460000000000008,-1.6200000000000045,-0.9100000000000108
2419,-2.010000000000005,-1.3400000000000034,-3.3500000000000085,-1.3400000000000034
2420,-0.05000000000001137,-2.740000000000009,-0.05000000000001137,-2.740000000000009
2421,-6.709999999999994,-2.009999999999991,-6.709999999999994,-6.709999999999994
2422,1.8599999999999994,-0.8799999999999955,1.8599999999999994,1.8599999999999994
2423,4.089999999999989,2.3599999999999994,-0.8800000000000097,5.189999999999998
2424,-2.010000000000005,2.019999999999996,3.3599999999999994,-2.680000000000007
2425,2.6400000000000006,2.6400000000000006,2.6400000000000006,2.6400000000000006
2426,1.4200000000000017,-1.4099999999999966,1.4200000000000017,1.4200000000000017
2427,1.0899999999999892,3.280000000000001,-2.8299999999999983,0.0
2428,-4.960000000000008,-1.2399999999999949,-2.8400000000000034,-2.8400000000000034
2430,0.6700000000000017,4.030000000000001,2.6799999999999926,0.6700000000000017
2431,6.849999999999994,3.4199999999999875,4.789999999999992,4.789999999999992
2432,3.069999999999993,2.1599999999999966,2.299999999999997,2.299999999999997
2433,2.0200000000000102,3.3599999999999994,-3.3499999999999943,-2.009999999999991
2434,-2.740000000000009,-7.540000000000006,-1.3700000000000045,-1.3700000000000045
2435,-0.6700000000000017,8.060000000000002,6.040000000000006,0.0
2436,2.0799999999999983,4.340000000000003,4.859999999999999,3.469999999999999
2437,2.6300000000000097,2.6300000000000097,2.6300000000000097,0.6099999999999994
2438,-2.010000000000005,0.0,-2.010000000000005,-2.010000000000005
2439,-4.700000000000003,-4.290000000000006,-6.710000000000008,-6.710000000000008
2440,2.6899999999999977,2.0200000000000102,2.6899999999999977,2.6899999999999977
2441,0.25,0.25,-3.1099999999999994,-1.0899999999999892
2442,2.0600000000000023,-5.989999999999995,2.0600000000000023,2.0600000000000023
2443,-1.7900000000000063,-1.1000000000000085,-3.8700000000000045,-3.8700000000000045
2444,-2.739999999999995,-4.109999999999999,-2.739999999999995,0.0
2445,5.36999999999999,3.3599999999999994,1.3499999999999943,0.0
2447,-4.859999999999999,-2.779999999999987,-6.25,-4.859999999999999
2448,-1.3400000000000034,-4.690000000000012,-1.3400000000000034,-1.3400000000000034
2449,4.010000000000005,4.010000000000005,4.010000000000005,4.010000000000005
2450,-1.3700000000000045,-1.3700000000000045,-1.3700000000000045,-2.019999999999996
2451,1.4200000000000017,0.0,0.18000000000000682,1.4200000000000017
2452,-5.480000000000004,1.3700000000000045,-1.3700000000000045,-3.4299999999999926
2453,3.4200000000000017,2.6899999999999977,0.0,0.0
2454,-1.3400000000000034,-2.0200000000000102,-2.0200000000000102,-6.040000000000006
2455,7.060000000000002,0.0,3.069999999999993,1.6599999999999966
2456,1.3399999999999892,0.0,-1.3500000000000085,1.3399999999999892
2457,0.4099999999999966,0.7000000000000028,-0.4100000000000108,-0.4100000000000108
2458,-0.6700000000000017,5.36999999999999,-0.6700000000000017,-0.6700000000000017
2459,2.010000000000005,7.38000000000001,1.3400000000000034,0.6700000000000017
2460,1.4200000000000017,1.4200000000000017,4.25,2.3100000000000023
2461,-2.980000000000004,-5.6299999999999955,-2.980000000000004,-2.1099999999999994
2462,-1.3700000000000045,-1.3700000000000045,1.3699999999999903,1.3699999999999903
2463,-1.3400000000000034,-4.02000000000001,-1.3400000000000034,-1.3400000000000034
2464,-0.35999999999999943,9.52000000000001,2.3200000000000074,2.3200000000000074
2465,0.20000000000000284,-0.6699999999999875,-0.6699999999999875,-0.6699999999999875
2466,0.9699999999999989,-2.1000000000000085,-0.010000000000005116,-0.010000000000005116
2467,0.0,-4.170000000000002,0.0,0.0
2468,2.6899999999999977,4.030000000000001,6.040000000000006,1.3500000000000085
2469,2.0200000000000102,-2.009999999999991,-0.6699999999999875,0.6800000000000068
2470,-3.3599999999999994,5.3700000000000045,-0.6700000000000017,-2.6899999999999977
2471,6.569999999999993,6.569999999999993,6.939999999999998,6.939999999999998
2472,-6.159999999999997,-2.739999999999995,-6.159999999999997,0.0
2473,0.0,1.0,0.0,2.1199999999999903
2474,0.0,-4.029999999999987,0.0,0.0
2475,0.0,-5.3700000000000045,0.0,0.0
2476,0.3199999999999932,0.0,0.9899999999999949,0.9899999999999949
2477,0.0,-1.8799999999999955,-4.86999999999999,-2.089999999999989
2478,-0.8299999999999983,-2.8799999999999955,-0.8299999999999983,1.230000000000004
2479,4.859999999999999,-2.780000000000001,-1.3900000000000006,1.3900000000000006
2480,-0.75,2.530000000000001,2.530000000000001,1.3400000000000034
2481,1.4200000000000017,1.1700000000000017,1.5499999999999972,0.0
2482,-3.430000000000007,-8.219999999999999,-3.430000000000007,-3.430000000000007
2483,1.1899999999999977,2.5400000000000063,2.5600000000000023,2.5600000000000023
2484,0.0,3.3500000000000085,1.3400000000000034,-0.6799999999999926
2485,-7.8999999999999915,-3.4099999999999966,-8.569999999999993,-10.590000000000003
2486,2.680000000000007,2.680000000000007,6.040000000000006,8.050000000000011
2487,-4.460000000000008,-6.859999999999999,-4.460000000000008,-4.460000000000008
2488,2.019999999999996,-1.3400000000000034,0.0,0.0
2489,-4.700000000000003,-6.710000000000008,0.6700000000000017,-6.040000000000006
2490,-0.3499999999999943,5.019999999999996,-0.3499999999999943,-0.3499999999999943
2491,-1.2999999999999972,-2.030000000000001,-2.1299999999999955,-2.1299999999999955
2492,-6.039999999999992,-0.6700000000000017,-6.039999999999992,-6.039999999999992
2493,-3.3599999999999994,-4.030000000000001,-2.010000000000005,-2.6899999999999977
2494,0.46000000000000796,0.0,-1.6700000000000017,-0.730000000000004
2495,-4.5,-1.7199999999999989,-1.7199999999999989,-1.7199999999999989
2496,0.6799999999999926,0.0,-2.740000000000009,-2.740000000000009
2497,3.3599999999999994,-2.010000000000005,-2.010000000000005,-2.010000000000005
2498,-3.3599999999999994,-1.3500000000000085,-1.3500000000000085,-3.3599999999999994
2499,-0.6700000000000017,5.36999999999999,-0.6700000000000017,-0.6700000000000017
2500,-2.7700000000000102,-3.8800000000000097,-2.7700000000000102,-2.7700000000000102
2501,-4.5,-7.140000000000001,-4.5,-4.5
2502,-2.319999999999993,-3.030000000000001,2.6500000000000057,2.6500000000000057
2503,2.4000000000000057,-0.519999999999996,-0.7000000000000028,-0.7000000000000028
2504,1.9399999999999977,-2.9200000000000017,-0.8900000000000006,0.0
2505,-1.0400000000000063,-3.8799999999999955,-3.8799999999999955,-3.8799999999999955
2506,1.4200000000000017,-2.8299999999999983,0.0,0.0
2507,2.6899999999999977,2.0200000000000102,2.6899999999999977,2.6899999999999977
2508,-2.019999999999996,0.0,0.0,-2.019999999999996
2509,0.0,-1.4200000000000017,0.0,-2.1200000000000045
2510,1.3700000000000045,-2.739999999999995,1.3700000000000045,1.3700000000000045
2511,0.0,3.3500000000000085,0.0,2.010000000000005
2512,-2.010000000000005,0.0,0.6700000000000017,-1.3400000000000034
2513,0.0,0.0,-2.1200000000000045,-2.1200000000000045
2514,-0.29999999999999716,-3.0400000000000063,-1.6700000000000017,-1.6700000000000017
2515,4.029999999999987,1.3399999999999892,4.029999999999987,4.029999999999987
2516,2.780000000000001,-2.0799999999999983,2.780000000000001,4.170000000000002
2517,0.6800000000000068,-1.2800000000000011,0.6800000000000068,0.6800000000000068
2518,0.0,4.790000000000006,0.0,-0.5900000000000034
2519,6.709999999999994,2.009999999999991,3.3499999999999943,3.3499999999999943
2520,2.0600000000000023,6.8500000000000085,0.6900000000000119,0.6900000000000119
2521,-0.4199999999999875,-0.4199999999999875,-2.1399999999999864,-1.4199999999999875
2522,2.4399999999999977,1.9399999999999977,2.4399999999999977,1.3400000000000034
2523,0.0,-3.3499999999999943,-2.010000000000005,0.0
2524,0.75,-2.1700000000000017,-2.3500000000000085,-0.23000000000000398
2525,0.0,-0.5,1.4200000000000017,2.4200000000000017
2526,3.549999999999997,0.7099999999999937,0.7099999999999937,3.549999999999997
2527,3.0600000000000023,-1.0699999999999932,0.9300000000000068,1.8500000000000085
2528,-2.1299999999999955,-2.8400000000000034,-2.1299999999999955,-2.1299999999999955
2529,2.6899999999999977,-4.689999999999998,-2.680000000000007,-2.680000000000007
2530,4.38000000000001,0.5400000000000063,3.3800000000000097,0.5400000000000063
2531,-0.8900000000000006,-1.9399999999999977,0.5,1.4299999999999926
2532,-3.3500000000000085,3.3599999999999994,-0.6700000000000017,-0.6700000000000017
2533,4.030000000000001,-0.6700000000000017,4.700000000000003,4.700000000000003
2534,0.45000000000000284,-1.4099999999999966,-0.9200000000000017,3.1099999999999994
2535,-0.6700000000000017,-0.6700000000000017,2.010000000000005,2.680000000000007
2536,-7.3799999999999955,-8.730000000000004,-6.040000000000006,-6.040000000000006
2537,-0.6700000000000017,2.680000000000007,-0.6700000000000017,-0.6700000000000017
2538,1.2099999999999937,-0.21000000000000796,1.2099999999999937,1.2099999999999937
2539,-1.5900000000000034,-2.2900000000000063,-6.450000000000003,-2.980000000000004
2540,-3.9599999999999937,-6.3799999999999955,-6.3799999999999955,-6.3799999999999955
2541,-2.010000000000005,-2.690000000000012,-0.6700000000000017,-2.010000000000005
2542,3.8799999999999955,6.719999999999999,3.8799999999999955,6.719999999999999
2543,0.0,1.3500000000000085,2.019999999999996,4.030000000000001
2544,-6.040000000000006,0.0,-3.3500000000000085,-3.3500000000000085
2545,1.6599999999999966,5.6299999999999955,1.6599999999999966,-1.1700000000000017
2546,3.3599999999999994,-2.010000000000005,6.039999999999992,2.009999999999991
2547,0.46000000000000796,-2.3799999999999955,-1.6700000000000017,-1.6700000000000017
2548,-4.340000000000003,-5.759999999999991,-1.5,-6.469999999999999
2549,-2.6799999999999926,-5.36999999999999,-3.3599999999999994,-4.030000000000001
2550,0.6999999999999886,-0.6900000000000119,0.6999999999999886,1.5999999999999943
2551,0.730000000000004,4.299999999999997,1.8599999999999994,1.8599999999999994
2552,4.799999999999997,2.0600000000000023,4.799999999999997,-0.6799999999999926
2553,1.3700000000000045,3.4200000000000017,6.159999999999997,2.739999999999995
2554,-1.3400000000000034,-2.6799999999999926,-2.6799999999999926,-2.6799999999999926
2555,0.7000000000000028,-1.1200000000000045,0.7000000000000028,-2.0799999999999983
2556,4.739999999999995,5.719999999999999,3.5799999999999983,4.739999999999995
2557,-2.690000000000012,-7.38000000000001,-4.700000000000003,-4.700000000000003
2558,-0.6700000000000017,-6.710000000000008,-1.3400000000000034,2.019999999999996
2559,1.9399999999999977,-0.5700000000000074,-0.18000000000000682,1.9399999999999977
2560,-2.9200000000000017,-0.8399999999999892,-1.4599999999999937,-2.4399999999999977
2561,2.680000000000007,-1.3399999999999892,2.680000000000007,4.700000000000003
2562,-2.299999999999997,1.3700000000000045,0.46999999999999886,0.46999999999999886
2563,-2.010000000000005,2.010000000000005,-2.010000000000005,-2.010000000000005
2564,2.019999999999996,-0.6700000000000017,0.0,5.3700000000000045
2565,-5.36999999999999,-3.3599999999999994,-4.699999999999989,-2.009999999999991
2566,-0.5699999999999932,-4.969999999999999,-2.1299999999999955,0.8900000000000006
2567,-4.030000000000001,-3.3599999999999994,-2.6899999999999977,2.6799999999999926
2568,0.0,2.009999999999991,0.0,2.009999999999991
2569,3.8200000000000074,-1.4899999999999949,-0.4899999999999949,2.25
2570,1.3700000000000045,4.790000000000006,0.6800000000000068,-1.3700000000000045
2571,1.9200000000000017,1.9200000000000017,1.9200000000000017,1.9200000000000017
2572,5.38000000000001,-0.7800000000000011,-0.7800000000000011,1.960000000000008
2573,6.159999999999997,0.0,2.739999999999995,2.739999999999995
2574,1.3900000000000006,-1.3900000000000006,1.3900000000000006,1.3900000000000006
2575,-1.8500000000000085,0.9699999999999989,-1.8200000000000074,-2.1400000000000006
2576,-0.28000000000000114,-1.2099999999999937,-2.3599999999999994,-2.3599999999999994
2577,3.3599999999999994,0.0,0.6700000000000017,2.6799999999999926
2578,-1.3700000000000045,4.790000000000006,4.790000000000006,4.790000000000006
2579,-2.4200000000000017,0.27000000000001023,2.950000000000003,1.6099999999999994
2580,-1.1700000000000017,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116
2581,-5.789999999999992,1.4100000000000108,-3.049999999999997,-1.0
2582,-4.030000000000001,-7.3799999999999955,0.6700000000000017,-5.36999999999999
2583,-1.7900000000000063,-1.3599999999999994,-1.7900000000000063,-1.7900000000000063
2584,7.659999999999997,0.0,0.9500000000000028,0.9500000000000028
2585,10.320000000000007,10.290000000000006,10.320000000000007,10.320000000000007
2586,0.6800000000000068,0.46000000000000796,2.8100000000000023,1.3900000000000006
2587,0.0,0.710000000000008,-2.839999999999989,-2.839999999999989
2588,8.899999999999991,0.0,4.109999999999999,5.47999999999999
2589,2.049999999999997,4.789999999999992,1.3699999999999903,1.3699999999999903
2590,0.0,2.6899999999999977,0.0,0.0
2591,0.0,2.2099999999999937,2.0600000000000023,2.0600000000000023
2592,-1.3700000000000045,1.3699999999999903,0.7299999999999898,4.079999999999998
2593,4.25,8.150000000000006,4.25,4.25
2594,0.5,1.4599999999999937,0.5,0.5
2595,-2.4599999999999937,0.8200000000000074,-2.4599999999999937,-2.4599999999999937
2596,1.1300000000000097,0.0,3.260000000000005,4.670000000000002
2597,2.739999999999995,2.289999999999992,1.3699999999999903,2.739999999999995
2598,-4.789999999999992,-6.159999999999997,-6.159999999999997,-4.789999999999992
2599,1.3700000000000045,8.219999999999999,2.739999999999995,2.739999999999995
2600,1.3900000000000006,0.9699999999999989,1.3900000000000006,1.3900000000000006
2601,-6.710000000000008,-11.400000000000006,-4.02000000000001,-4.02000000000001
2603,-1.3500000000000085,-1.3500000000000085,-5.3700000000000045,-6.710000000000008
2604,-0.010000000000005116,-1.2000000000000028,-0.010000000000005116,-0.010000000000005116
2605,-3.5400000000000063,-4.5,-4.25,-4.25
2606,-4.219999999999999,-3.519999999999996,-3.6999999999999886,-5.069999999999993
2607,1.3900000000000006,1.3900000000000006,1.3900000000000006,1.3900000000000006
2608,2.739999999999995,10.269999999999996,2.739999999999995,4.109999999999999
2609,-4.109999999999999,-4.109999999999999,-1.3700000000000045,-1.3700000000000045
2610,2.1300000000000097,4.960000000000008,4.960000000000008,4.590000000000003
2611,0.6800000000000068,2.690000000000012,0.6800000000000068,-0.6699999999999875
2612,7.640000000000001,4.170000000000002,5.560000000000002,5.560000000000002
2613,-2.8900000000000006,-2.8900000000000006,-2.8900000000000006,-2.8900000000000006
2614,0.4000000000000057,-0.8399999999999892,-2.4399999999999977,-2.4399999999999977
2615,-1.3400000000000034,-4.02000000000001,-1.3400000000000034,-1.3400000000000034
2616,0.0,-8.060000000000002,0.0,0.0
2617,2.6899999999999977,3.3599999999999994,5.3700000000000045,5.3700000000000045
2618,-2.010000000000005,-2.010000000000005,0.6700000000000017,-2.010000000000005
2619,-2.010000000000005,-0.6700000000000017,-4.700000000000003,-2.010000000000005
2620,6.709999999999994,4.019999999999996,6.709999999999994,6.709999999999994
2621,1.3499999999999943,1.3499999999999943,1.3499999999999943,1.3499999999999943
2622,-2.0500000000000114,0.0,-2.0500000000000114,-3.4200000000000017
2623,-3.3500000000000085,0.6700000000000017,-3.3500000000000085,-4.689999999999998
2624,3.3599999999999994,-1.3399999999999892,3.3599999999999994,3.3599999999999994
2625,-0.4000000000000057,-1.460000000000008,0.5,0.5
2626,0.9399999999999977,-0.3999999999999915,2.950000000000003,2.950000000000003
2627,-4.789999999999992,1.3700000000000045,-4.789999999999992,-4.789999999999992
2628,-1.559999999999988,1.2700000000000102,-1.559999999999988,-1.559999999999988
2629,-5.36999999999999,-3.3499999999999943,-6.709999999999994,-6.709999999999994
2630,8.049999999999997,6.039999999999992,6.039999999999992,8.049999999999997
2631,0.0,2.680000000000007,0.0,0.0
2632,4.959999999999994,3.6099999999999994,2.8299999999999983,2.8299999999999983
2633,0.0,-3.8100000000000023,-0.980000000000004,-0.980000000000004
2634,0.0,-1.3399999999999892,0.0,-1.3399999999999892
2635,-0.6700000000000017,3.3500000000000085,-2.019999999999996,2.010000000000005
2636,-0.8799999999999955,1.4099999999999966,-0.8799999999999955,-0.8799999999999955
2637,4.259999999999991,-1.4200000000000017,4.259999999999991,4.259999999999991
2638,-1.3400000000000034,5.3700000000000045,0.0,3.3599999999999994
2639,0.46000000000000796,-2.5999999999999943,0.46000000000000796,0.46000000000000796
2640,0.0,-0.5499999999999972,0.0,0.6799999999999926
2641,1.3400000000000034,4.700000000000003,3.3599999999999994,1.3400000000000034
2642,-3.4200000000000017,-7.530000000000001,-6.160000000000011,-3.4200000000000017
2643,2.9200000000000017,-1.210000000000008,1.8599999999999994,1.8599999999999994
2644,1.3900000000000006,-2.530000000000001,-1.3900000000000006,-1.3900000000000006
2645,2.6899999999999977,2.6899999999999977,2.6899999999999977,0.6700000000000017
2646,-3.1200000000000045,-2.719999999999999,-1.7800000000000011,-1.1099999999999994
2647,0.2600000000000051,-1.0100000000000051,0.2600000000000051,0.2600000000000051
2648,1.2099999999999937,-1.6200000000000045,1.2099999999999937,1.2099999999999937
2649,-1.3400000000000034,-2.009999999999991,-1.3400000000000034,-2.6799999999999926
2650,2.9200000000000017,3.210000000000008,2.019999999999996,2.019999999999996
2651,-5.840000000000003,-6.590000000000003,-6.109999999999999,-6.109999999999999
2652,2.780000000000001,-2.3599999999999994,1.3900000000000006,0.0
2653,2.6899999999999977,-2.680000000000007,2.6899999999999977,4.700000000000003
2654,-4.960000000000008,-6.38000000000001,-4.960000000000008,-3.780000000000001
2656,-1.0400000000000063,-0.9399999999999977,-3.8799999999999955,-1.0400000000000063
2657,4.969999999999999,0.9399999999999977,2.4000000000000057,1.4200000000000017
2658,-1.0,-1.25,0.0,0.0
2659,0.0,1.809999999999988,1.3699999999999903,1.3699999999999903
2660,-1.3400000000000034,-2.6799999999999926,0.6700000000000017,-1.3400000000000034
2661,1.269999999999996,-1.740000000000009,-1.4200000000000017,0.5999999999999943
2662,-1.3700000000000045,1.3700000000000045,-1.3700000000000045,-3.4299999999999926
2663,3.4200000000000017,2.049999999999997,3.4200000000000017,0.9599999999999937
2664,-5.840000000000003,-5.840000000000003,-5.840000000000003,-7.8500000000000085
2665,0.0,-2.680000000000007,-3.3500000000000085,-3.3500000000000085
2666,4.260000000000005,2.1300000000000097,2.1300000000000097,4.260000000000005
2667,4.86999999999999,5.849999999999994,4.86999999999999,4.86999999999999
2668,5.3700000000000045,-6.039999999999992,-2.6899999999999977,2.680000000000007
2669,-4.25,-1.8299999999999983,-1.4100000000000108,0.0
2670,-2.3400000000000034,-5.180000000000007,-0.9200000000000017,-0.9200000000000017
2671,5.47999999999999,3.4199999999999875,5.47999999999999,5.47999999999999
2672,1.3699999999999903,1.3699999999999903,1.3699999999999903,1.3699999999999903
2673,-2.739999999999995,-1.3700000000000045,-2.739999999999995,-2.739999999999995
2674,-4.260000000000005,-4.260000000000005,-5.400000000000006,-4.260000000000005
2675,3.3200000000000074,4.030000000000001,3.3200000000000074,3.3200000000000074
2676,0.0,-0.25,0.0,0.0
2677,-1.3500000000000085,4.019999999999996,-0.6800000000000068,4.689999999999998
2678,-12.079999999999998,-8.049999999999997,-6.039999999999992,-9.39
2679,-2.6899999999999977,-1.3499999999999943,-2.6899999999999977,-2.6899999999999977
2680,-2.680000000000007,0.0,0.0,0.0
2681,0.29999999999999716,-2.719999999999999,1.6400000000000006,1.6400000000000006
2682,2.0600000000000023,0.7199999999999989,-2.2900000000000063,-0.9000000000000057
2683,0.7000000000000028,0.14000000000000057,-1.4199999999999875,-1.4199999999999875
2684,1.4200000000000017,5.320000000000007,1.4200000000000017,2.4000000000000057
2685,5.570000000000007,3.4399999999999977,1.460000000000008,5.570000000000007
2687,4.390000000000001,3.019999999999996,1.6999999999999886,5.759999999999991
2688,2.019999999999996,7.390000000000001,7.390000000000001,4.030000000000001
2689,2.1899999999999977,-0.730000000000004,1.2099999999999937,1.2099999999999937
2690,-3.4799999999999898,-2.089999999999989,-0.6999999999999886,-0.6999999999999886
2691,-2.180000000000007,-2.8800000000000097,-4.299999999999997,-1.4699999999999989
2692,-1.4099999999999966,-1.4099999999999966,4.260000000000005,1.4200000000000017
2693,5.36999999999999,2.009999999999991,5.36999999999999,5.36999999999999
2694,1.2199999999999989,1.5100000000000051,-1.6200000000000045,3.3400000000000034
2695,6.709999999999994,4.699999999999989,-0.6700000000000017,2.009999999999991
2696,-2.049999999999997,2.0600000000000023,0.0,0.0
2697,4.480000000000004,4.480000000000004,4.480000000000004,3.0600000000000023
2698,-1.0,-0.29000000000000625,1.1299999999999955,1.1299999999999955
